hotel_id,master_id,rate_hash,rg_hash,multi_bed_data,room_name,room_type,allotment,bedding_type,main_bed_count,extra_bed_count,has_breakfast,meal_type,amenities,price_rub,payment_types,free_cancellation_before,cancellation_penalty_percent,no_show_penalty
evropa_hotel,7828771,h-80257aa3-b350-5fa2-a633-525d585661f5,3202001,,Одноместный номер Standard,Одноместный номер Standard,1,,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5087.25,hotel/,,100.00,5087.00
evropa_hotel,7828771,h-019e979f-c985-5535-926b-743bf2561281,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (2 отдельные кровати),Двухместный номер Standard,1,2 отдельные кровати,1,0,Нет,nomeal,"has_bathroom, has_internet",5100.00,"now/credit_card, now/sbp",,100.00,5100.00
evropa_hotel,7828771,h-69bbb968-63ff-5d88-aa78-7b7fb7418fee,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (двуспальная кровать),Двухместный номер Standard,1,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",5100.00,"now/sbp, now/credit_card",,100.00,5100.00
evropa_hotel,7828771,h-13d2396e-3728-5fde-9981-7b9a0a5b9015,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (2 отдельные кровати),Двухместный номер Standard,1,2 отдельные кровати,1,0,Нет,nomeal,"has_bathroom, has_internet",5100.00,hotel/,,100.00,5100.00
evropa_hotel,7828771,h-cfdcd40a-05b0-5a73-9c81-7b003b30055e,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (двуспальная кровать),Двухместный номер Standard,1,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",5100.00,hotel/,,100.00,5100.00
evropa_hotel,7828771,h-0bb4002c-adcf-51eb-9a86-6c9bc40f9394,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (2 отдельные кровати),Двухместный номер Standard,1,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5444.25,"now/credit_card, now/sbp",,100.00,5444.00
evropa_hotel,7828771,h-86b064a1-2a73-57b7-916e-bff16039c5ae,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (двуспальная кровать),Двухместный номер Standard,1,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5444.25,"now/credit_card, now/sbp",,100.00,5444.00
evropa_hotel,7828771,h-d7118c60-00f2-5199-92ff-fad3ec4883a1,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (двуспальная кровать),Двухместный номер Standard,1,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5444.25,hotel/,,100.00,5444.00
evropa_hotel,7828771,h-e2a56c2a-b678-52f9-8c55-b50889f056a3,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (2 отдельные кровати),Двухместный номер Standard,1,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",5444.25,hotel/,,100.00,5444.00
evropa_hotel,7828771,h-0c19ee4d-59fb-558e-bc08-48ee51d00c52,3502402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Superior (2 отдельные кровати),Двухместный номер Superior,5,2 отдельные кровати,1,0,Нет,nomeal,"has_bathroom, has_internet",6000.00,"now/credit_card, now/sbp",,100.00,6000.00
evropa_hotel,7828771,h-129f750b-a2b8-5edc-9f5c-9537ab36cf7b,3402402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Business (2 отдельные кровати),Двухместный номер Business,4,2 отдельные кровати,1,0,Нет,nomeal,"has_bathroom, has_internet",6000.00,"now/credit_card, now/sbp",,100.00,6000.00
evropa_hotel,7828771,h-079e8c92-f398-5b5a-b936-5571b96e0b21,3502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior (двуспальная кровать),Двухместный номер Superior,5,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",6000.00,"now/credit_card, now/sbp",,100.00,6000.00
evropa_hotel,7828771,h-17ac47e1-3812-5cfa-8c4f-85fc5693ad0f,3402302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Business (двуспальная кровать),Двухместный номер Business,4,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",6000.00,"now/credit_card, now/sbp",,100.00,6000.00
evropa_hotel,7828771,h-eeb106c1-63ec-5d1b-9c90-7c7cb70e9605,3502001,,Одноместный номер Superior,Одноместный номер Superior,2,,1,0,Нет,nomeal,"has_bathroom, has_internet",6000.00,"now/credit_card, now/sbp",,100.00,6000.00
evropa_hotel,7828771,h-31259112-0616-5dd5-9037-9e1d314381d7,3402302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Business (двуспальная кровать),Двухместный номер Business,4,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",6000.00,hotel/,,100.00,6000.00
evropa_hotel,7828771,h-3132b8d8-07ba-5dfe-9e74-1dea8525acdc,3402402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Business (2 отдельные кровати),Двухместный номер Business,4,2 отдельные кровати,1,0,Нет,nomeal,"has_bathroom, has_internet",6000.00,hotel/,,100.00,6000.00
evropa_hotel,7828771,h-23101413-e445-5b04-bb7e-efa6293feb47,3502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior (двуспальная кровать),Двухместный номер Superior,5,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",6000.00,hotel/,,100.00,6000.00
evropa_hotel,7828771,h-50783932-11ef-513c-ba65-b91558df1ad7,3502001,,Одноместный номер Superior,Одноместный номер Superior,2,,1,0,Нет,nomeal,"has_bathroom, has_internet",6000.00,hotel/,,100.00,6000.00
evropa_hotel,7828771,h-c6a94153-7c3f-5420-9b5d-a9976b0ffed6,3502402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Superior (2 отдельные кровати),Двухместный номер Superior,5,2 отдельные кровати,1,0,Нет,nomeal,"has_bathroom, has_internet",6000.00,hotel/,,100.00,6000.00
evropa_hotel,7828771,h-510c697a-c245-58c0-bbd3-0c8899453849,3402402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Business (2 отдельные кровати),Двухместный номер Business,4,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",6247.50,"now/credit_card, now/sbp",,100.00,6247.00
evropa_hotel,7828771,h-0e26873f-2db3-5819-b115-c72baebcd40a,3502402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Superior (2 отдельные кровати),Двухместный номер Superior,5,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",6247.50,"now/credit_card, now/sbp",,100.00,6247.00
evropa_hotel,7828771,h-c37b86aa-bee1-539c-a92e-db32d361350d,3502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior (двуспальная кровать),Двухместный номер Superior,5,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",6247.50,"now/credit_card, now/sbp",,100.00,6247.00
evropa_hotel,7828771,h-b4062e17-0edb-50c7-a035-1fc4380dda1f,3502001,,Одноместный номер Superior,Одноместный номер Superior,2,,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",6247.50,"now/credit_card, now/sbp",,100.00,6247.00
evropa_hotel,7828771,h-2c6e23d0-10cd-5b5e-a416-3f539e958bd0,3402302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Business (двуспальная кровать),Двухместный номер Business,4,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",6247.50,"now/credit_card, now/sbp",,100.00,6247.00
evropa_hotel,7828771,h-a39347ac-a1d2-5388-858c-3e99cfe000f7,3502402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Superior (2 отдельные кровати),Двухместный номер Superior,5,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",6247.50,hotel/,,100.00,6247.00
evropa_hotel,7828771,h-18046f80-4127-5786-b930-0220a5e85f34,3402402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Business (2 отдельные кровати),Двухместный номер Business,4,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",6247.50,hotel/,,100.00,6247.00
evropa_hotel,7828771,h-6505cd43-007a-5815-8da9-1fd1dd17dece,3502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior (двуспальная кровать),Двухместный номер Superior,5,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",6247.50,hotel/,,100.00,6247.00
evropa_hotel,7828771,h-be1af35b-a150-5187-8576-b95afdc57596,3402302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Business (двуспальная кровать),Двухместный номер Business,4,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",6247.50,hotel/,,100.00,6247.00
evropa_hotel,7828771,h-0949fb5d-5115-5f93-9754-26e6553d8606,3502001,,Одноместный номер Superior,Одноместный номер Superior,2,,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",6247.50,hotel/,,100.00,6247.00
evropa_hotel,7828771,h-3c081dde-ccc3-5c42-9276-51a96f74a827,3202001,,Одноместный номер Standard,Одноместный номер Standard,1,,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",6900.00,"now/credit_card, now/sbp",,100.00,6900.00
evropa_hotel,7828771,h-7a5477eb-8ee9-5236-aac3-b2a16d30459c,3202001,,Одноместный номер Standard,Одноместный номер Standard,1,,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",6900.00,hotel/,,100.00,6900.00
evropa_hotel,7828771,h-e7e51f55-a714-5ada-98c3-c65dd9b46aad,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (2 отдельные кровати),Двухместный номер Standard,1,2 отдельные кровати,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",7300.00,"now/sbp, now/credit_card",,100.00,7300.00
evropa_hotel,7828771,h-e0ea8ac8-9bca-56c3-bca6-ff1788424e87,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (двуспальная кровать),Двухместный номер Standard,1,двуспальная кровать,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",7300.00,"now/credit_card, now/sbp",,100.00,7300.00
evropa_hotel,7828771,h-a9ef936f-edf6-56d1-ba87-08042e541baf,3202302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Standard (двуспальная кровать),Двухместный номер Standard,1,двуспальная кровать,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",7300.00,hotel/,,100.00,7300.00
evropa_hotel,7828771,h-ed472f15-c692-5ff2-883b-2c4e9e5dae45,3202402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Standard (2 отдельные кровати),Двухместный номер Standard,1,2 отдельные кровати,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",7300.00,hotel/,,100.00,7300.00
evropa_hotel,7828771,h-98c96313-84ec-5481-96aa-a9594e0dc5f2,3502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior (двуспальная кровать),Двухместный номер Superior,5,двуспальная кровать,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",8200.00,"now/sbp, now/credit_card",,100.00,8200.00
evropa_hotel,7828771,h-f73ff177-be2b-59c3-a160-5ecc65a07c58,3502001,,Одноместный номер Superior,Одноместный номер Superior,2,,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",8200.00,"now/credit_card, now/sbp",,100.00,8200.00
evropa_hotel,7828771,h-a2e10b58-cb32-50b6-b825-2b6fce05d7cc,3402402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Business (2 отдельные кровати),Двухместный номер Business,4,2 отдельные кровати,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",8200.00,"now/credit_card, now/sbp",,100.00,8200.00
evropa_hotel,7828771,h-1797c544-a1ce-5756-a538-e5fd2f006968,3402302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Business (двуспальная кровать),Двухместный номер Business,4,двуспальная кровать,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",8200.00,"now/credit_card, now/sbp",,100.00,8200.00
evropa_hotel,7828771,h-8a28cfd1-49a3-5614-9dd4-f42e8699f32b,3502402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Superior (2 отдельные кровати),Двухместный номер Superior,5,2 отдельные кровати,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",8200.00,"now/credit_card, now/sbp",,100.00,8200.00
evropa_hotel,7828771,h-2dcca113-a422-55b5-bd51-a6b6acf3915f,3402402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Business (2 отдельные кровати),Двухместный номер Business,4,2 отдельные кровати,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",8200.00,hotel/,,100.00,8200.00
evropa_hotel,7828771,h-368c96dc-24b4-519c-9e68-2b1db81fb8fc,3402302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Business (двуспальная кровать),Двухместный номер Business,4,двуспальная кровать,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",8200.00,hotel/,,100.00,8200.00
evropa_hotel,7828771,h-6409f9c1-ab02-54b0-8834-2aa5334ba1a2,3502001,,Одноместный номер Superior,Одноместный номер Superior,2,,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",8200.00,hotel/,,100.00,8200.00
evropa_hotel,7828771,h-8857dec9-818f-5b09-9e3d-45bf927bf0fa,3502302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Superior (двуспальная кровать),Двухместный номер Superior,5,двуспальная кровать,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",8200.00,hotel/,,100.00,8200.00
evropa_hotel,7828771,h-586b07a2-f71f-526d-9a09-3c14a8e94ff5,3502402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Superior (2 отдельные кровати),Двухместный номер Superior,5,2 отдельные кровати,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",8200.00,hotel/,,100.00,8200.00
evropa_hotel,7828771,h-f19effe3-c8a9-5865-8728-81ec6f25f17b,3302302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Comfort (двуспальная кровать),Двухместный номер Comfort,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",9103.50,"now/credit_card, now/sbp",,100.00,9103.00
evropa_hotel,7828771,h-bd0c050f-103e-5715-9a86-8d65866b4b70,3302302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Comfort (двуспальная кровать),Двухместный номер Comfort,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",9103.50,hotel/,,100.00,9103.00
evropa_hotel,7828771,h-ca7b51b5-5f01-537a-8d5b-747235d313a9,4002302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор сьют (двуспальная кровать),Двухместный Джуниор сьют,3,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",9996.00,"now/sbp, now/credit_card",,100.00,9996.00
evropa_hotel,7828771,h-b664fc17-e135-5370-96e3-6f2ecb8ee24f,4002302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор сьют (двуспальная кровать),Двухместный Джуниор сьют,3,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",9996.00,hotel/,,100.00,9996.00
evropa_hotel,7828771,h-a7e341fe-aa9c-5a60-90d0-187049d0be7b,36023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Comfort Modern с видом на город (двуспальная кровать),Двухместный номер Comfort Modern с видом на город,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",11156.25,"now/sbp, now/credit_card",,100.00,11156.00
evropa_hotel,7828771,h-f86f55a8-bca0-55ff-8cf5-221fd1f1225c,36024020005,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Comfort Modern с видом на город (2 отдельные кровати),Двухместный номер Comfort Modern с видом на город,2,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",11156.25,"now/credit_card, now/sbp",,100.00,11156.00
evropa_hotel,7828771,h-6abc454a-334e-5cd4-b741-df1d8c45424f,36024020005,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Comfort Modern с видом на город (2 отдельные кровати),Двухместный номер Comfort Modern с видом на город,2,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",11156.25,hotel/,,100.00,11156.00
evropa_hotel,7828771,h-af41f21a-0f8f-5df1-a685-df6731d9f93f,36023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Comfort Modern с видом на город (двуспальная кровать),Двухместный номер Comfort Modern с видом на город,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",11156.25,hotel/,,100.00,11156.00
evropa_hotel,7828771,h-167ef06a-a532-5405-aec3-e7aa14cddebb,3302302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Comfort (двуспальная кровать),Двухместный номер Comfort,2,двуспальная кровать,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",11400.00,"now/credit_card, now/sbp",,100.00,11400.00
evropa_hotel,7828771,h-da1b4516-60f5-5c57-9d5e-31a426fa860b,3302302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Comfort (двуспальная кровать),Двухместный номер Comfort,2,двуспальная кровать,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",11400.00,hotel/,,100.00,11400.00
evropa_hotel,7828771,h-5e799adf-780c-50bf-b73c-643697c45b9c,4002302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор сьют (двуспальная кровать),Двухместный Джуниор сьют,3,двуспальная кровать,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",12400.00,"now/credit_card, now/sbp",,100.00,12400.00
evropa_hotel,7828771,h-18a00e4f-0fbf-5f5f-8eb5-bf07cb276e49,4002302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор сьют (двуспальная кровать),Двухместный Джуниор сьют,3,двуспальная кровать,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",12400.00,hotel/,,100.00,12400.00
evropa_hotel,7828771,h-511df4aa-8d77-5c2f-a706-d65762b0ab15,36023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Comfort Modern с видом на город (двуспальная кровать),Двухместный номер Comfort Modern с видом на город,2,двуспальная кровать,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",13700.00,"now/credit_card, now/sbp",,100.00,13700.00
evropa_hotel,7828771,h-77a52fda-39b9-52c8-9315-322b0597b2d0,36024020005,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Comfort Modern с видом на город (2 отдельные кровати),Двухместный номер Comfort Modern с видом на город,2,2 отдельные кровати,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",13700.00,"now/credit_card, now/sbp",,100.00,13700.00
evropa_hotel,7828771,h-ecfc2ac5-97dd-5a88-b06d-a44ea65f6d47,36024020005,"[{""bed"": ""single"", ""count"": 2}]",Двухместный номер Comfort Modern с видом на город (2 отдельные кровати),Двухместный номер Comfort Modern с видом на город,2,2 отдельные кровати,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",13700.00,hotel/,,100.00,13700.00
evropa_hotel,7828771,h-bd5416e5-db45-54c1-afc7-7c4c54c36f8e,36023020005,"[{""bed"": ""double"", ""count"": 1}]",Двухместный номер Comfort Modern с видом на город (двуспальная кровать),Двухместный номер Comfort Modern с видом на город,2,двуспальная кровать,1,0,Да,half-board-dinner,"has_bathroom, has_breakfast, has_internet",13700.00,hotel/,,100.00,13700.00
hotel_nuur_hotel,13174758,h-31005c85-3742-5bd3-b72a-43111bec5ba2,3202302,"[{""bed"": ""double"", ""count"": 1}]",Номер Standard (двуспальная кровать),Номер Standard,11,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",6850.00,"now/credit_card, now/sbp",,100.00,6850.00
hotel_nuur_hotel,13174758,h-a49c466e-09cb-5cbb-ade9-26fe1d21d78e,3202402,"[{""bed"": ""single"", ""count"": 2}]",Номер Standard (2 отдельные кровати),Номер Standard,11,2 отдельные кровати,1,0,Нет,nomeal,"has_bathroom, has_internet",6850.00,"now/credit_card, now/sbp",,100.00,6850.00
hotel_nuur_hotel,13174758,h-894ccf7f-6400-505b-b398-c013dd8e23f0,3202302,"[{""bed"": ""double"", ""count"": 1}]",Номер Standard (двуспальная кровать),Номер Standard,11,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",6850.00,hotel/,,100.00,6850.00
hotel_nuur_hotel,13174758,h-42c9771b-c79e-516e-838c-5f738d9d556f,3202402,"[{""bed"": ""single"", ""count"": 2}]",Номер Standard (2 отдельные кровати),Номер Standard,11,2 отдельные кровати,1,0,Нет,nomeal,"has_bathroom, has_internet",6850.00,hotel/,,100.00,6850.00
hotel_nuur_hotel,13174758,h-1e6b0c97-021d-5245-98c0-204c0296a792,3202402,"[{""bed"": ""single"", ""count"": 2}]",Номер Standard (2 отдельные кровати),Номер Standard,11,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",7750.00,"now/sbp, now/credit_card",,100.00,7750.00
hotel_nuur_hotel,13174758,h-ffaa337e-9cdd-5a60-af5e-b2ec325baabb,3202302,"[{""bed"": ""double"", ""count"": 1}]",Номер Standard (двуспальная кровать),Номер Standard,11,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",7750.00,"now/credit_card, now/sbp",,100.00,7750.00
hotel_nuur_hotel,13174758,h-f6a1beb9-bf80-5e72-9db1-e5ecabe38f2f,3202402,"[{""bed"": ""single"", ""count"": 2}]",Номер Standard (2 отдельные кровати),Номер Standard,11,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",7750.00,hotel/,,100.00,7750.00
hotel_nuur_hotel,13174758,h-5bf907a6-afe8-56fc-9699-097f5f1d0dd3,3202302,"[{""bed"": ""double"", ""count"": 1}]",Номер Standard (двуспальная кровать),Номер Standard,11,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",7750.00,hotel/,,100.00,7750.00
hotel_nuur_hotel,13174758,h-eca41066-bb44-56b3-a2a4-a3ef3e060468,4002302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит (двуспальная кровать),Двухместный Джуниор Сюит,4,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",8250.00,"now/credit_card, now/sbp",,100.00,8250.00
hotel_nuur_hotel,13174758,h-d7c52ebb-c69a-513c-9966-db9cb3b11a96,4002402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный Джуниор Сюит (2 отдельные кровати),Двухместный Джуниор Сюит,4,2 отдельные кровати,1,0,Нет,nomeal,"has_bathroom, has_internet",8250.00,"now/credit_card, now/sbp",,100.00,8250.00
hotel_nuur_hotel,13174758,h-3fd0763d-b6a4-5b3e-8dce-303911d01882,4002402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный Джуниор Сюит (2 отдельные кровати),Двухместный Джуниор Сюит,4,2 отдельные кровати,1,0,Нет,nomeal,"has_bathroom, has_internet",8250.00,hotel/,,100.00,8250.00
hotel_nuur_hotel,13174758,h-cc4a7a3c-6c3b-5592-89f4-d7c23c05fb42,4002302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит (двуспальная кровать),Двухместный Джуниор Сюит,4,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",8250.00,hotel/,,100.00,8250.00
hotel_nuur_hotel,13174758,h-4bcad26a-9954-582a-91f1-65e20bdd8633,4002402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный Джуниор Сюит (2 отдельные кровати),Двухместный Джуниор Сюит,4,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",9100.00,"now/credit_card, now/sbp",,100.00,9100.00
hotel_nuur_hotel,13174758,h-0cd7ba35-8b76-5e86-a954-c8cfd2eb2802,4002302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит (двуспальная кровать),Двухместный Джуниор Сюит,4,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",9100.00,"now/credit_card, now/sbp",,100.00,9100.00
hotel_nuur_hotel,13174758,h-475c89a2-2ae1-57bf-adbd-f9dae4d36e18,4002402,"[{""bed"": ""single"", ""count"": 2}]",Двухместный Джуниор Сюит (2 отдельные кровати),Двухместный Джуниор Сюит,4,2 отдельные кровати,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",9100.00,hotel/,,100.00,9100.00
hotel_nuur_hotel,13174758,h-876e871a-e83c-5c90-adf4-6b7ca227408c,4002302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит (двуспальная кровать),Двухместный Джуниор Сюит,4,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",9100.00,hotel/,,100.00,9100.00
hotel_nuur_hotel,13174758,h-5e336b50-4c7c-5937-8472-bd098540f497,4402302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит Business (двуспальная кровать) (кровать king size),Двухместный Джуниор Сюит Business,2,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",9450.00,"now/sbp, now/credit_card",,100.00,9450.00
hotel_nuur_hotel,13174758,h-8e237c2f-629b-5403-a218-7bd43d7f5b58,4402302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит Business (двуспальная кровать) (кровать king size),Двухместный Джуниор Сюит Business,2,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",9450.00,hotel/,,100.00,9450.00
hotel_nuur_hotel,13174758,h-76110040-e3e2-5a65-ace6-392ead5478fd,4402302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит Business (двуспальная кровать) (кровать king size),Двухместный Джуниор Сюит Business,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",10150.00,"now/credit_card, now/sbp",,100.00,10150.00
hotel_nuur_hotel,13174758,h-c56d98dc-9bde-5cc1-88ac-84ade938f862,4402302,"[{""bed"": ""double"", ""count"": 1}]",Двухместный Джуниор Сюит Business (двуспальная кровать) (кровать king size),Двухместный Джуниор Сюит Business,2,двуспальная кровать,1,0,Да,breakfast,"has_bathroom, has_breakfast, has_internet",10150.00,hotel/,,100.00,10150.00
hotel_nuur_hotel,13174758,h-12219e3f-895c-563c-b824-5892c750212b,6002302,"[{""bed"": ""double"", ""count"": 1}]","Двухместные апартаменты (двуспальная кровать) (кровать king size, терраса)",Двухместные апартаменты,1,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",14990.00,"now/credit_card, now/sbp",,100.00,14990.00
hotel_nuur_hotel,13174758,h-73d2b6de-9d86-51ec-8dea-d32d3a297aab,6002302,"[{""bed"": ""double"", ""count"": 1}]","Двухместные апартаменты (двуспальная кровать) (кровать king size, терраса)",Двухместные апартаменты,1,двуспальная кровать,1,0,Нет,nomeal,"has_bathroom, has_internet",14990.00,hotel/,,100.00,14990.00
